time,deviceMode,vBat,ec,sal,tds,slowDallasTemp,thermTemp,fastBRTemp,slowBRPres,slowBRTemp,slowBRDepth
2025-07-30T13:42:59,0,3.80,999.00,999.00,999.00,35.25,34.85,999.00,999.00,999.00,999.00
2025-07-30T13:42:59,0,3.80,999.00,999.00,999.00,35.25,34.96,999.00,999.00,999.00,999.00
2025-07-30T13:42:59,0,3.82,999.00,999.00,999.00,35.25,34.85,999.00,999.00,999.00,999.00
2025-07-30T13:42:59,0,3.82,999.00,999.00,999.00,35.25,34.93,999.00,999.00,999.00,999.00
2025-07-30T13:42:59,0,3.80,999.00,999.00,999.00,35.25,34.78,999.00,999.00,999.00,999.00
2025-07-30T13:42:59,0,3.81,999.00,999.00,999.00,35.25,34.98,999.00,999.00,999.00,999.00
2025-07-30T13:42:59,0,3.82,999.00,999.00,999.00,35.25,34.95,999.00,999.00,999.00,999.00
2025-07-30T13:42:59,0,3.81,999.00,999.00,999.00,35.25,35.13,999.00,999.00,999.00,999.00
2025-07-30T13:43:00,0,3.80,999.00,999.00,999.00,35.25,34.89,999.00,999.00,999.00,999.00
2025-07-30T13:43:00,0,3.81,999.00,999.00,999.00,35.25,35.03,999.00,999.00,999.00,999.00
2025-07-30T13:43:00,0,3.81,999.00,999.00,999.00,35.25,34.93,999.00,999.00,999.00,999.00
2025-07-30T13:43:00,0,3.81,999.00,999.00,999.00,35.25,34.92,999.00,999.00,999.00,999.00
2025-07-30T13:43:00,0,3.82,999.00,999.00,999.00,35.31,35.05,999.00,999.00,999.00,999.00
2025-07-30T13:43:00,0,3.80,999.00,999.00,999.00,35.31,34.88,999.00,999.00,999.00,999.00
2025-07-30T13:43:00,0,3.79,999.00,999.00,999.00,35.31,34.94,999.00,999.00,999.00,999.00
2025-07-30T13:43:00,0,3.80,999.00,999.00,999.00,35.31,34.96,999.00,999.00,999.00,999.00
2025-07-30T13:43:00,0,3.80,999.00,999.00,999.00,35.31,34.98,999.00,999.00,999.00,999.00
2025-07-30T13:43:01,0,3.80,999.00,999.00,999.00,35.31,34.94,999.00,999.00,999.00,999.00
2025-07-30T13:43:01,0,3.80,999.00,999.00,999.00,35.38,34.92,999.00,999.00,999.00,999.00
2025-07-30T13:43:01,0,3.80,999.00,999.00,999.00,35.38,35.05,999.00,999.00,999.00,999.00
2025-07-30T13:43:01,0,3.80,999.00,999.00,999.00,35.38,34.93,999.00,999.00,999.00,999.00
2025-07-30T13:43:01,0,3.81,999.00,999.00,999.00,35.38,34.94,999.00,999.00,999.00,999.00
2025-07-30T13:43:01,0,3.80,999.00,999.00,999.00,35.38,35.01,999.00,999.00,999.00,999.00
2025-07-30T13:43:01,0,3.79,999.00,999.00,999.00,35.38,35.03,999.00,999.00,999.00,999.00
2025-07-30T13:43:01,0,3.81,999.00,999.00,999.00,35.44,34.87,999.00,999.00,999.00,999.00
2025-07-30T13:43:01,0,3.81,999.00,999.00,999.00,35.44,35.01,999.00,999.00,999.00,999.00
2025-07-30T13:43:01,0,3.80,999.00,999.00,999.00,35.44,35.00,999.00,999.00,999.00,999.00
2025-07-30T13:43:02,0,3.80,999.00,999.00,999.00,35.44,35.02,999.00,999.00,999.00,999.00
2025-07-30T13:43:02,0,3.81,999.00,999.00,999.00,35.44,34.96,999.00,999.00,999.00,999.00
2025-07-30T13:43:02,0,3.82,999.00,999.00,999.00,35.44,34.93,999.00,999.00,999.00,999.00
2025-07-30T13:43:02,0,3.80,999.00,999.00,999.00,35.44,35.08,999.00,999.00,999.00,999.00
2025-07-30T13:43:02,0,3.82,999.00,999.00,999.00,35.44,35.13,999.00,999.00,999.00,999.00
2025-07-30T13:43:02,0,3.82,999.00,999.00,999.00,35.44,35.07,999.00,999.00,999.00,999.00
2025-07-30T13:43:02,0,3.80,999.00,999.00,999.00,35.44,35.09,999.00,999.00,999.00,999.00
2025-07-30T13:43:02,0,3.81,999.00,999.00,999.00,35.44,35.06,999.00,999.00,999.00,999.00
2025-07-30T13:43:02,0,3.81,999.00,999.00,999.00,35.44,35.12,999.00,999.00,999.00,999.00
2025-07-30T13:43:03,0,3.80,999.00,999.00,999.00,35.50,35.00,999.00,999.00,999.00,999.00
2025-07-30T13:43:03,0,3.80,999.00,999.00,999.00,35.50,35.00,999.00,999.00,999.00,999.00
2025-07-30T13:43:03,0,3.80,999.00,999.00,999.00,35.50,34.99,999.00,999.00,999.00,999.00
2025-07-30T13:43:03,0,3.81,999.00,999.00,999.00,35.50,35.02,999.00,999.00,999.00,999.00
2025-07-30T13:43:03,0,3.80,999.00,999.00,999.00,35.50,35.04,999.00,999.00,999.00,999.00
2025-07-30T13:43:03,0,3.80,999.00,999.00,999.00,35.50,35.05,999.00,999.00,999.00,999.00
2025-07-30T13:43:03,0,3.81,999.00,999.00,999.00,35.56,35.05,999.00,999.00,999.00,999.00
2025-07-30T13:43:03,0,3.81,999.00,999.00,999.00,35.56,35.00,999.00,999.00,999.00,999.00
2025-07-30T13:43:03,0,3.81,999.00,999.00,999.00,35.56,35.03,999.00,999.00,999.00,999.00
2025-07-30T13:43:04,0,3.82,999.00,999.00,999.00,35.56,34.92,999.00,999.00,999.00,999.00
2025-07-30T13:43:04,0,3.80,999.00,999.00,999.00,35.56,35.09,999.00,999.00,999.00,999.00
2025-07-30T13:43:04,0,3.81,999.00,999.00,999.00,35.56,35.00,999.00,999.00,999.00,999.00
2025-07-30T13:43:04,0,3.79,999.00,999.00,999.00,35.63,35.11,999.00,999.00,999.00,999.00
2025-07-30T13:43:04,0,3.79,999.00,999.00,999.00,35.63,35.15,999.00,999.00,999.00,999.00
2025-07-30T13:43:04,0,3.80,999.00,999.00,999.00,35.63,35.07,999.00,999.00,999.00,999.00
2025-07-30T13:43:04,0,3.80,999.00,999.00,999.00,35.63,35.07,999.00,999.00,999.00,999.00
2025-07-30T13:43:04,0,3.80,999.00,999.00,999.00,35.63,35.05,999.00,999.00,999.00,999.00
2025-07-30T13:43:04,0,3.80,999.00,999.00,999.00,35.63,34.98,999.00,999.00,999.00,999.00
2025-07-30T13:43:05,0,3.80,999.00,999.00,999.00,35.63,35.03,999.00,999.00,999.00,999.00
2025-07-30T13:43:05,0,3.80,999.00,999.00,999.00,35.63,35.02,999.00,999.00,999.00,999.00
2025-07-30T13:43:05,0,3.80,999.00,999.00,999.00,35.63,35.05,999.00,999.00,999.00,999.00
2025-07-30T13:43:05,0,3.80,999.00,999.00,999.00,35.63,35.04,999.00,999.00,999.00,999.00
2025-07-30T13:43:05,0,3.82,999.00,999.00,999.00,35.63,35.01,999.00,999.00,999.00,999.00
2025-07-30T13:43:05,0,3.80,999.00,999.00,999.00,35.63,35.05,999.00,999.00,999.00,999.00
2025-07-30T13:43:05,0,3.81,999.00,999.00,999.00,35.69,35.02,999.00,999.00,999.00,999.00
2025-07-30T13:43:05,0,3.80,999.00,999.00,999.00,35.69,34.99,999.00,999.00,999.00,999.00
2025-07-30T13:43:05,0,3.82,999.00,999.00,999.00,35.69,34.94,999.00,999.00,999.00,999.00
2025-07-30T13:43:06,0,3.81,999.00,999.00,999.00,35.69,34.84,999.00,999.00,999.00,999.00
2025-07-30T13:43:06,0,3.80,999.00,999.00,999.00,35.69,34.93,999.00,999.00,999.00,999.00
2025-07-30T13:43:06,0,3.80,999.00,999.00,999.00,35.69,34.92,999.00,999.00,999.00,999.00
2025-07-30T13:43:06,0,3.79,999.00,999.00,999.00,35.69,34.87,999.00,999.00,999.00,999.00
2025-07-30T13:43:06,0,3.80,999.00,999.00,999.00,35.69,34.81,999.00,999.00,999.00,999.00
2025-07-30T13:43:06,0,3.80,999.00,999.00,999.00,35.69,34.81,999.00,999.00,999.00,999.00
2025-07-30T13:43:06,0,3.80,999.00,999.00,999.00,35.69,34.79,999.00,999.00,999.00,999.00
2025-07-30T13:43:06,0,3.79,999.00,999.00,999.00,35.69,34.60,999.00,999.00,999.00,999.00
2025-07-30T13:43:06,0,3.82,999.00,999.00,999.00,35.69,34.79,999.00,999.00,999.00,999.00
2025-07-30T13:43:07,0,3.80,999.00,999.00,999.00,35.69,34.68,999.00,999.00,999.00,999.00
2025-07-30T13:43:07,0,3.80,999.00,999.00,999.00,35.69,34.82,999.00,999.00,999.00,999.00
2025-07-30T13:43:07,0,3.80,999.00,999.00,999.00,35.69,34.75,999.00,999.00,999.00,999.00
2025-07-30T13:43:07,0,3.82,999.00,999.00,999.00,35.69,34.80,999.00,999.00,999.00,999.00
2025-07-30T13:43:07,0,3.81,999.00,999.00,999.00,35.69,34.71,999.00,999.00,999.00,999.00
2025-07-30T13:43:07,0,3.81,999.00,999.00,999.00,35.69,35.02,999.00,999.00,999.00,999.00
2025-07-30T13:43:07,0,3.81,999.00,999.00,999.00,35.75,34.86,999.00,999.00,999.00,999.00
2025-07-30T13:43:07,0,3.80,999.00,999.00,999.00,35.75,34.88,999.00,999.00,999.00,999.00
2025-07-30T13:43:07,0,3.80,999.00,999.00,999.00,35.75,34.79,999.00,999.00,999.00,999.00
2025-07-30T13:43:08,0,3.80,999.00,999.00,999.00,35.75,34.85,999.00,999.00,999.00,999.00
2025-07-30T13:43:08,0,3.81,999.00,999.00,999.00,35.75,34.92,999.00,999.00,999.00,999.00
2025-07-30T13:43:08,0,3.80,999.00,999.00,999.00,35.75,34.99,999.00,999.00,999.00,999.00
2025-07-30T13:43:08,0,3.82,999.00,999.00,999.00,35.75,35.01,999.00,999.00,999.00,999.00
2025-07-30T13:43:08,0,3.79,999.00,999.00,999.00,35.75,35.07,999.00,999.00,999.00,999.00
2025-07-30T13:43:08,0,3.80,999.00,999.00,999.00,35.75,34.95,999.00,999.00,999.00,999.00
2025-07-30T13:43:08,0,3.80,999.00,999.00,999.00,35.75,35.09,999.00,999.00,999.00,999.00
2025-07-30T13:43:08,0,3.80,999.00,999.00,999.00,35.75,35.10,999.00,999.00,999.00,999.00
2025-07-30T13:43:08,0,3.81,999.00,999.00,999.00,35.75,35.11,999.00,999.00,999.00,999.00
2025-07-30T13:43:08,0,3.81,999.00,999.00,999.00,35.81,35.20,999.00,999.00,999.00,999.00
2025-07-30T13:43:09,0,3.80,999.00,999.00,999.00,35.81,35.17,999.00,999.00,999.00,999.00
2025-07-30T13:43:09,0,3.80,999.00,999.00,999.00,35.81,35.43,999.00,999.00,999.00,999.00
2025-07-30T13:43:09,0,3.80,999.00,999.00,999.00,35.81,35.40,999.00,999.00,999.00,999.00
2025-07-30T13:43:09,0,3.82,999.00,999.00,999.00,35.81,35.37,999.00,999.00,999.00,999.00
2025-07-30T13:43:09,0,3.82,999.00,999.00,999.00,35.81,35.45,999.00,999.00,999.00,999.00
2025-07-30T13:43:09,0,3.81,999.00,999.00,999.00,35.94,35.44,999.00,999.00,999.00,999.00
2025-07-30T13:43:09,0,3.80,999.00,999.00,999.00,35.94,35.54,999.00,999.00,999.00,999.00
2025-07-30T13:43:09,0,3.80,999.00,999.00,999.00,35.94,35.55,999.00,999.00,999.00,999.00
2025-07-30T13:43:09,0,3.80,999.00,999.00,999.00,35.94,35.48,999.00,999.00,999.00,999.00
2025-07-30T13:43:10,0,3.81,999.00,999.00,999.00,35.94,35.64,999.00,999.00,999.00,999.00
2025-07-30T13:43:10,0,3.81,999.00,999.00,999.00,35.94,35.58,999.00,999.00,999.00,999.00
2025-07-30T13:43:10,0,3.82,999.00,999.00,999.00,36.00,35.77,999.00,999.00,999.00,999.00
2025-07-30T13:43:10,0,3.80,999.00,999.00,999.00,36.00,35.45,999.00,999.00,999.00,999.00
2025-07-30T13:43:10,0,3.82,999.00,999.00,999.00,36.00,35.60,999.00,999.00,999.00,999.00
2025-07-30T13:43:10,0,3.80,999.00,999.00,999.00,36.00,35.88,999.00,999.00,999.00,999.00
2025-07-30T13:43:10,0,3.80,999.00,999.00,999.00,36.00,35.75,999.00,999.00,999.00,999.00
2025-07-30T13:43:10,0,3.79,999.00,999.00,999.00,36.00,35.73,999.00,999.00,999.00,999.00
2025-07-30T13:43:10,0,3.81,999.00,999.00,999.00,36.06,35.87,999.00,999.00,999.00,999.00
2025-07-30T13:43:11,0,3.80,999.00,999.00,999.00,36.06,35.90,999.00,999.00,999.00,999.00
2025-07-30T13:43:11,0,3.80,999.00,999.00,999.00,36.06,35.94,999.00,999.00,999.00,999.00
2025-07-30T13:43:11,0,3.80,999.00,999.00,999.00,36.06,35.90,999.00,999.00,999.00,999.00
2025-07-30T13:43:11,0,3.79,999.00,999.00,999.00,36.06,35.92,999.00,999.00,999.00,999.00
2025-07-30T13:43:11,0,3.81,999.00,999.00,999.00,36.06,36.18,999.00,999.00,999.00,999.00
2025-07-30T13:43:11,0,3.80,999.00,999.00,999.00,36.19,36.08,999.00,999.00,999.00,999.00
2025-07-30T13:43:11,0,3.81,999.00,999.00,999.00,36.19,36.03,999.00,999.00,999.00,999.00
2025-07-30T13:43:11,0,3.80,999.00,999.00,999.00,36.19,35.98,999.00,999.00,999.00,999.00
2025-07-30T13:43:11,0,3.81,999.00,999.00,999.00,36.19,36.18,999.00,999.00,999.00,999.00
2025-07-30T13:43:12,0,3.80,999.00,999.00,999.00,36.19,36.18,999.00,999.00,999.00,999.00
2025-07-30T13:43:12,0,3.80,999.00,999.00,999.00,36.19,36.22,999.00,999.00,999.00,999.00
2025-07-30T13:43:12,0,3.80,999.00,999.00,999.00,36.25,36.26,999.00,999.00,999.00,999.00
2025-07-30T13:43:12,0,3.79,999.00,999.00,999.00,36.25,36.22,999.00,999.00,999.00,999.00
2025-07-30T13:43:12,0,3.80,999.00,999.00,999.00,36.25,36.24,999.00,999.00,999.00,999.00
2025-07-30T13:43:12,0,3.81,999.00,999.00,999.00,36.25,36.27,999.00,999.00,999.00,999.00
2025-07-30T13:43:12,0,3.80,999.00,999.00,999.00,36.25,36.31,999.00,999.00,999.00,999.00
2025-07-30T13:43:12,0,3.80,999.00,999.00,999.00,36.25,36.31,999.00,999.00,999.00,999.00
2025-07-30T13:43:12,0,3.81,999.00,999.00,999.00,36.38,36.35,999.00,999.00,999.00,999.00
2025-07-30T13:43:13,0,3.81,999.00,999.00,999.00,36.38,36.48,999.00,999.00,999.00,999.00
2025-07-30T13:43:13,0,3.80,999.00,999.00,999.00,36.38,36.50,999.00,999.00,999.00,999.00
2025-07-30T13:43:13,0,3.80,999.00,999.00,999.00,36.38,36.53,999.00,999.00,999.00,999.00
2025-07-30T13:43:13,0,3.80,999.00,999.00,999.00,36.38,36.43,999.00,999.00,999.00,999.00
2025-07-30T13:43:13,0,3.80,999.00,999.00,999.00,36.38,36.50,999.00,999.00,999.00,999.00
2025-07-30T13:43:13,0,3.81,999.00,999.00,999.00,36.44,36.52,999.00,999.00,999.00,999.00
2025-07-30T13:43:13,0,3.80,999.00,999.00,999.00,36.44,36.54,999.00,999.00,999.00,999.00
2025-07-30T13:43:13,0,3.82,999.00,999.00,999.00,36.44,36.54,999.00,999.00,999.00,999.00
2025-07-30T13:43:13,0,3.81,999.00,999.00,999.00,36.44,36.58,999.00,999.00,999.00,999.00
2025-07-30T13:43:14,0,3.80,999.00,999.00,999.00,36.44,36.57,999.00,999.00,999.00,999.00
2025-07-30T13:43:14,0,3.80,999.00,999.00,999.00,36.44,36.60,999.00,999.00,999.00,999.00
2025-07-30T13:43:14,0,3.80,999.00,999.00,999.00,36.50,36.70,999.00,999.00,999.00,999.00
2025-07-30T13:43:14,0,3.80,999.00,999.00,999.00,36.50,36.61,999.00,999.00,999.00,999.00
2025-07-30T13:43:14,0,3.79,999.00,999.00,999.00,36.50,36.68,999.00,999.00,999.00,999.00
2025-07-30T13:43:14,0,3.80,999.00,999.00,999.00,36.50,36.81,999.00,999.00,999.00,999.00
2025-07-30T13:43:14,0,3.80,999.00,999.00,999.00,36.50,36.72,999.00,999.00,999.00,999.00
2025-07-30T13:43:14,0,3.80,999.00,999.00,999.00,36.50,36.75,999.00,999.00,999.00,999.00
2025-07-30T13:43:14,0,3.81,999.00,999.00,999.00,36.63,36.85,999.00,999.00,999.00,999.00
2025-07-30T13:43:14,0,3.79,999.00,999.00,999.00,36.63,36.80,999.00,999.00,999.00,999.00
2025-07-30T13:43:15,0,3.81,999.00,999.00,999.00,36.63,36.77,999.00,999.00,999.00,999.00
2025-07-30T13:43:15,0,3.80,999.00,999.00,999.00,36.63,36.84,999.00,999.00,999.00,999.00
2025-07-30T13:43:15,0,3.80,999.00,999.00,999.00,36.63,36.91,999.00,999.00,999.00,999.00
2025-07-30T13:43:15,0,3.80,999.00,999.00,999.00,36.63,36.84,999.00,999.00,999.00,999.00
2025-07-30T13:43:15,0,3.80,999.00,999.00,999.00,36.69,36.90,999.00,999.00,999.00,999.00
2025-07-30T13:43:15,0,3.80,999.00,999.00,999.00,36.69,36.95,999.00,999.00,999.00,999.00
2025-07-30T13:43:15,0,3.80,999.00,999.00,999.00,36.69,36.97,999.00,999.00,999.00,999.00
2025-07-30T13:43:15,0,3.81,999.00,999.00,999.00,36.69,36.92,999.00,999.00,999.00,999.00
2025-07-30T13:43:15,0,3.80,999.00,999.00,999.00,36.69,36.92,999.00,999.00,999.00,999.00
2025-07-30T13:43:16,0,3.80,999.00,999.00,999.00,36.69,36.93,999.00,999.00,999.00,999.00
2025-07-30T13:43:16,0,3.82,999.00,999.00,999.00,36.75,36.91,999.00,999.00,999.00,999.00
2025-07-30T13:43:16,0,3.80,999.00,999.00,999.00,36.75,37.01,999.00,999.00,999.00,999.00
2025-07-30T13:43:16,0,3.79,999.00,999.00,999.00,36.75,36.92,999.00,999.00,999.00,999.00
2025-07-30T13:43:16,0,3.79,999.00,999.00,999.00,36.75,37.04,999.00,999.00,999.00,999.00
2025-07-30T13:43:16,0,3.81,999.00,999.00,999.00,36.75,36.96,999.00,999.00,999.00,999.00
2025-07-30T13:43:16,0,3.80,999.00,999.00,999.00,36.75,36.98,999.00,999.00,999.00,999.00
2025-07-30T13:43:16,0,3.80,999.00,999.00,999.00,36.81,36.97,999.00,999.00,999.00,999.00
2025-07-30T13:43:16,0,3.80,999.00,999.00,999.00,36.81,36.97,999.00,999.00,999.00,999.00
2025-07-30T13:43:17,0,3.80,999.00,999.00,999.00,36.81,36.93,999.00,999.00,999.00,999.00
2025-07-30T13:43:17,0,3.80,999.00,999.00,999.00,36.81,37.00,999.00,999.00,999.00,999.00
2025-07-30T13:43:17,0,3.81,999.00,999.00,999.00,36.81,37.08,999.00,999.00,999.00,999.00
2025-07-30T13:43:17,0,3.80,999.00,999.00,999.00,36.81,37.04,999.00,999.00,999.00,999.00
2025-07-30T13:43:17,0,3.79,999.00,999.00,999.00,36.94,37.04,999.00,999.00,999.00,999.00
2025-07-30T13:43:17,0,3.80,999.00,999.00,999.00,36.94,37.11,999.00,999.00,999.00,999.00
2025-07-30T13:43:17,0,3.80,999.00,999.00,999.00,36.94,37.10,999.00,999.00,999.00,999.00
2025-07-30T13:43:17,0,3.82,999.00,999.00,999.00,36.94,37.13,999.00,999.00,999.00,999.00
2025-07-30T13:43:17,0,3.81,999.00,999.00,999.00,36.94,37.11,999.00,999.00,999.00,999.00
2025-07-30T13:43:18,0,3.81,999.00,999.00,999.00,36.94,37.18,999.00,999.00,999.00,999.00
2025-07-30T13:43:18,0,3.81,999.00,999.00,999.00,37.00,37.21,999.00,999.00,999.00,999.00
2025-07-30T13:43:18,0,3.81,999.00,999.00,999.00,37.00,37.24,999.00,999.00,999.00,999.00
2025-07-30T13:43:18,0,3.81,999.00,999.00,999.00,37.00,37.28,999.00,999.00,999.00,999.00
2025-07-30T13:43:18,0,3.80,999.00,999.00,999.00,37.00,37.31,999.00,999.00,999.00,999.00
2025-07-30T13:43:18,0,3.81,999.00,999.00,999.00,37.00,37.29,999.00,999.00,999.00,999.00
2025-07-30T13:43:18,0,3.81,999.00,999.00,999.00,37.00,37.18,999.00,999.00,999.00,999.00
2025-07-30T13:43:18,0,3.80,999.00,999.00,999.00,37.06,37.29,999.00,999.00,999.00,999.00
2025-07-30T13:43:18,0,3.80,999.00,999.00,999.00,37.06,37.31,999.00,999.00,999.00,999.00
2025-07-30T13:43:19,0,3.80,999.00,999.00,999.00,37.06,37.35,999.00,999.00,999.00,999.00
2025-07-30T13:43:19,0,3.81,999.00,999.00,999.00,37.06,37.25,999.00,999.00,999.00,999.00
2025-07-30T13:43:19,0,3.80,999.00,999.00,999.00,37.06,37.38,999.00,999.00,999.00,999.00
2025-07-30T13:43:19,0,3.81,999.00,999.00,999.00,37.06,37.43,999.00,999.00,999.00,999.00
2025-07-30T13:43:19,0,3.80,999.00,999.00,999.00,37.13,37.48,999.00,999.00,999.00,999.00
2025-07-30T13:43:19,0,3.80,999.00,999.00,999.00,37.13,37.54,999.00,999.00,999.00,999.00
2025-07-30T13:43:19,0,3.80,999.00,999.00,999.00,37.13,37.42,999.00,999.00,999.00,999.00
2025-07-30T13:43:19,0,3.82,999.00,999.00,999.00,37.13,37.46,999.00,999.00,999.00,999.00
2025-07-30T13:43:19,0,3.81,999.00,999.00,999.00,37.13,37.49,999.00,999.00,999.00,999.00
2025-07-30T13:43:20,0,3.80,999.00,999.00,999.00,37.13,37.32,999.00,999.00,999.00,999.00
2025-07-30T13:43:20,0,3.80,999.00,999.00,999.00,37.19,37.56,999.00,999.00,999.00,999.00
2025-07-30T13:43:20,0,3.80,999.00,999.00,999.00,37.19,37.43,999.00,999.00,999.00,999.00
2025-07-30T13:43:20,0,3.80,999.00,999.00,999.00,37.19,37.50,999.00,999.00,999.00,999.00
2025-07-30T13:43:20,0,3.82,999.00,999.00,999.00,37.19,37.51,999.00,999.00,999.00,999.00
2025-07-30T13:43:20,0,3.81,999.00,999.00,999.00,37.19,37.53,999.00,999.00,999.00,999.00
2025-07-30T13:43:20,0,3.81,999.00,999.00,999.00,37.19,37.52,999.00,999.00,999.00,999.00
2025-07-30T13:43:20,0,3.81,999.00,999.00,999.00,37.25,37.54,999.00,999.00,999.00,999.00
2025-07-30T13:43:20,0,3.81,999.00,999.00,999.00,37.25,37.58,999.00,999.00,999.00,999.00
2025-07-30T13:43:20,0,3.82,999.00,999.00,999.00,37.25,37.58,999.00,999.00,999.00,999.00
2025-07-30T13:43:21,0,3.79,999.00,999.00,999.00,37.25,37.67,999.00,999.00,999.00,999.00
2025-07-30T13:43:21,0,3.80,999.00,999.00,999.00,37.25,37.61,999.00,999.00,999.00,999.00
2025-07-30T13:43:21,0,3.80,999.00,999.00,999.00,37.25,37.64,999.00,999.00,999.00,999.00
2025-07-30T13:43:21,0,3.81,999.00,999.00,999.00,37.31,37.44,999.00,999.00,999.00,999.00
2025-07-30T13:43:21,0,3.82,999.00,999.00,999.00,37.31,37.56,999.00,999.00,999.00,999.00
2025-07-30T13:43:21,0,3.81,999.00,999.00,999.00,37.31,37.60,999.00,999.00,999.00,999.00
2025-07-30T13:43:21,0,3.82,999.00,999.00,999.00,37.31,37.64,999.00,999.00,999.00,999.00
2025-07-30T13:43:21,0,3.81,999.00,999.00,999.00,37.31,37.76,999.00,999.00,999.00,999.00
2025-07-30T13:43:21,0,3.79,999.00,999.00,999.00,37.31,37.67,999.00,999.00,999.00,999.00
2025-07-30T13:43:22,0,3.81,999.00,999.00,999.00,37.38,37.71,999.00,999.00,999.00,999.00
2025-07-30T13:43:22,0,3.80,999.00,999.00,999.00,37.38,37.67,999.00,999.00,999.00,999.00
2025-07-30T13:43:22,0,3.80,999.00,999.00,999.00,37.38,37.73,999.00,999.00,999.00,999.00
2025-07-30T13:43:22,0,3.81,999.00,999.00,999.00,37.38,37.73,999.00,999.00,999.00,999.00
2025-07-30T13:43:22,0,3.80,999.00,999.00,999.00,37.38,37.75,999.00,999.00,999.00,999.00
2025-07-30T13:43:22,0,3.80,999.00,999.00,999.00,37.38,37.78,999.00,999.00,999.00,999.00
2025-07-30T13:43:22,0,3.82,999.00,999.00,999.00,37.38,37.68,999.00,999.00,999.00,999.00
2025-07-30T13:43:22,0,3.79,999.00,999.00,999.00,37.38,37.65,999.00,999.00,999.00,999.00
2025-07-30T13:43:22,0,3.80,999.00,999.00,999.00,37.38,37.76,999.00,999.00,999.00,999.00
2025-07-30T13:43:23,0,3.80,999.00,999.00,999.00,37.38,37.87,999.00,999.00,999.00,999.00
2025-07-30T13:43:23,0,3.79,999.00,999.00,999.00,37.38,37.82,999.00,999.00,999.00,999.00
2025-07-30T13:43:23,0,3.80,999.00,999.00,999.00,37.38,37.85,999.00,999.00,999.00,999.00
2025-07-30T13:43:23,0,3.80,999.00,999.00,999.00,37.44,37.81,999.00,999.00,999.00,999.00
2025-07-30T13:43:23,0,3.80,999.00,999.00,999.00,37.44,37.78,999.00,999.00,999.00,999.00
2025-07-30T13:43:23,0,3.79,999.00,999.00,999.00,37.44,37.63,999.00,999.00,999.00,999.00
2025-07-30T13:43:23,0,3.81,999.00,999.00,999.00,37.44,37.77,999.00,999.00,999.00,999.00
2025-07-30T13:43:23,0,3.81,999.00,999.00,999.00,37.44,37.81,999.00,999.00,999.00,999.00
2025-07-30T13:43:23,0,3.80,999.00,999.00,999.00,37.44,37.90,999.00,999.00,999.00,999.00
2025-07-30T13:43:24,0,3.82,999.00,999.00,999.00,37.50,37.97,999.00,999.00,999.00,999.00
2025-07-30T13:43:24,0,3.81,999.00,999.00,999.00,37.50,37.82,999.00,999.00,999.00,999.00
2025-07-30T13:43:24,0,3.81,999.00,999.00,999.00,37.50,37.93,999.00,999.00,999.00,999.00
2025-07-30T13:43:24,0,3.81,999.00,999.00,999.00,37.50,38.02,999.00,999.00,999.00,999.00
2025-07-30T13:43:24,0,3.80,999.00,999.00,999.00,37.50,38.04,999.00,999.00,999.00,999.00
2025-07-30T13:43:24,0,3.80,999.00,999.00,999.00,37.50,37.91,999.00,999.00,999.00,999.00
2025-07-30T13:43:24,0,3.80,999.00,999.00,999.00,37.56,37.97,999.00,999.00,999.00,999.00
2025-07-30T13:43:24,0,3.80,999.00,999.00,999.00,37.56,38.05,999.00,999.00,999.00,999.00
2025-07-30T13:43:24,0,3.81,999.00,999.00,999.00,37.56,37.90,999.00,999.00,999.00,999.00
2025-07-30T13:43:25,0,3.80,999.00,999.00,999.00,37.56,38.05,999.00,999.00,999.00,999.00
2025-07-30T13:43:25,0,3.79,999.00,999.00,999.00,37.56,38.04,999.00,999.00,999.00,999.00
2025-07-30T13:43:25,0,3.80,999.00,999.00,999.00,37.56,37.97,999.00,999.00,999.00,999.00
2025-07-30T13:43:25,0,3.80,999.00,999.00,999.00,37.56,37.97,999.00,999.00,999.00,999.00
2025-07-30T13:43:25,0,3.81,999.00,999.00,999.00,37.56,37.91,999.00,999.00,999.00,999.00
2025-07-30T13:43:25,0,3.80,999.00,999.00,999.00,37.56,38.08,999.00,999.00,999.00,999.00
2025-07-30T13:43:25,0,3.81,999.00,999.00,999.00,37.56,38.03,999.00,999.00,999.00,999.00
2025-07-30T13:43:25,0,3.80,999.00,999.00,999.00,37.56,38.11,999.00,999.00,999.00,999.00
2025-07-30T13:43:25,0,3.82,999.00,999.00,999.00,37.56,38.06,999.00,999.00,999.00,999.00
2025-07-30T13:43:26,0,3.81,999.00,999.00,999.00,37.63,38.00,999.00,999.00,999.00,999.00
2025-07-30T13:43:26,0,3.80,999.00,999.00,999.00,37.63,38.06,999.00,999.00,999.00,999.00
2025-07-30T13:43:26,0,3.81,999.00,999.00,999.00,37.63,38.16,999.00,999.00,999.00,999.00
2025-07-30T13:43:26,0,3.79,999.00,999.00,999.00,37.63,38.12,999.00,999.00,999.00,999.00
2025-07-30T13:43:26,0,3.80,999.00,999.00,999.00,37.63,38.21,999.00,999.00,999.00,999.00
2025-07-30T13:43:26,0,3.80,999.00,999.00,999.00,37.63,38.19,999.00,999.00,999.00,999.00
2025-07-30T13:43:26,0,3.80,999.00,999.00,999.00,37.69,38.16,999.00,999.00,999.00,999.00
